hpcd,mdc2,value
137,3,74
234,16,74
251,6,74
257,7,74
340,2,74
397,6,74
633,4,74
733,10,74
760,6,74
824,4,74
829,4,74
901,16,74
974,6,74
988,10,74
1021,5,74
1098,5,74
1129,7,74
1135,16,74
1243,7,74
1368,16,74
1393,4,74
1501,6,74
1517,6,74
1530,11,74
1645,4,74
1653,1,74
1752,7,74
1786,4,74
1814,11,74
1903,4,74
1919,2,74
1942,11,74
2035,16,74
2047,11,74
2232,4,74
2255,6,74
2431,4,74
2432,4,74
2439,10,74
2535,5,74
2590,7,74
2647,6,74
2734,4,74
2807,4,74
2932,6,74
2985,11,74
2989,4,74
3188,10,74
20027,8,74
20043,10,74
20136,8,74
20143,8,74
20152,8,74
30005,10,74
30015,2,74
30080,16,74
30101,18,74
30140,14,74
30147,16,74
30152,10,74
30180,10,74
30198,7,74
30200,18,74
30236,11,74
30242,14,74
30243,4,74
30250,18,74
30255,9,74
30267,18,74
30274,9,74
30282,8,74
30288,3,74
30300,13,74
30304,11,74
30306,9,74
30315,13,74
30325,8,74
30327,11,74
30373,3,74
30390,14,74
30395,4,74
30397,8,74
30449,10,74
30471,4,74
30505,11,74
30517,18,74
30548,18,74
30551,9,74
30609,3,74
30636,12,74
30650,10,74
30653,8,74
30670,14,74
30687,4,74
30696,18,74
30713,10,74
30716,3,74
30767,8,74
30795,3,74
30822,1,74
30829,3,74
30847,5,74
30853,16,74
30892,9,74
30968,4,74
30989,14,74
30995,9,74
30998,4,74
31028,8,74
31057,3,74
31114,2,74
31141,7,74
31163,6,74
31167,1,74
31208,14,74
31270,4,74
31313,6,74
31323,10,74
31332,12,74
31336,18,74
31350,16,74
31353,11,74
31422,3,74
31430,10,74
31458,16,74
31501,11,74
90046,6,74
90058,11,74
90092,18,74
90148,7,74
90156,6,74
90162,16,74
90175,5,74
90204,4,74
90226,16,74
90231,8,74
90240,4,74
90240,5,74
147,6,73
187,11,73
206,4,73
220,10,73
264,10,73
269,5,73
451,4,73
557,4,73
590,4,73
590,5,73
618,2,73
697,1,73
726,5,73
768,5,73
808,16,73
822,2,73
889,2,73
1015,16,73
1021,16,73
1148,4,73
1157,4,73
1158,11,73
1170,2,73
1288,5,73
1291,11,73
1410,4,73
1530,10,73
1789,3,73
1794,5,73
1794,10,73
1895,4,73
1947,10,73
1955,1,73
2006,6,73
2077,4,73
2441,11,73
2455,16,73
2549,4,73
20013,11,73
20016,9,73
20032,13,73
20043,5,73
20095,9,73
20131,10,73
30010,4,73
30014,13,73
30034,18,73
30050,7,73
30054,2,73
30056,9,73
30059,18,73
30066,1,73
30087,16,73
30225,11,73
30256,9,73
30292,7,73
30295,8,73
30296,2,73
30305,15,73
30341,5,73
30347,16,73
30367,7,73
30437,18,73
30463,10,73
30542,3,73
30551,14,73
30586,2,73
30592,4,73
30624,18,73
30658,11,73
30664,13,73
30673,8,73
30685,3,73
30693,18,73
30698,1,73
30716,9,73
30756,3,73
30771,3,73
30808,5,73
30830,10,73
30881,16,73
30932,13,73
30963,8,73
31014,10,73
31038,16,73
31057,13,73
31105,10,73
31114,5,73
31141,3,73
31230,2,73
31274,13,73
31280,8,73
31304,1,73
31313,1,73
31314,1,73
31332,7,73
31389,12,73
31391,3,73
31414,16,73
31430,9,73
31465,18,73
31491,16,73
31508,10,73
90059,3,73
90085,18,73
90096,10,73
90105,1,73
90119,1,73
90122,11,73
90160,5,73
90178,5,73
90221,16,73
71,7,72
82,10,72
257,10,72
298,11,72
301,2,72
348,1,72
410,1,72
473,6,72
543,16,72
550,7,72
573,2,72
671,11,72
676,7,72
693,16,72
782,6,72
857,1,72
968,4,72
1059,4,72
1132,6,72
1207,16,72
1255,7,72
1340,1,72
1381,7,72
1462,6,72
1625,4,72
1642,6,72
1898,11,72
1965,11,72
2310,1,72
2362,4,72
2762,16,72
2846,4,72
2875,16,72
2985,1,72
3032,11,72
20060,10,72
30017,18,72
30018,6,72
30073,10,72
30091,16,72
30093,13,72
30144,5,72
30148,14,72
30156,18,72
30162,8,72
30175,11,72
30176,10,72
30219,9,72
30334,8,72
30373,9,72
30384,16,72
30388,5,72
30397,18,72
30406,2,72
30483,3,72
30492,5,72
30492,8,72
30535,9,72
30535,13,72
30541,13,72
30546,7,72
30579,9,72
30580,16,72
30596,13,72
30617,13,72
30642,4,72
30663,16,72
30710,9,72
30724,16,72
30772,8,72
30786,8,72
30794,7,72
30799,3,72
30861,10,72
30868,7,72
30870,11,72
30961,4,72
30969,10,72
30972,18,72
31000,8,72
31015,4,72
31037,10,72
31058,1,72
31076,13,72
31111,8,72
31114,1,72
31126,16,72
31137,9,72
31160,7,72
31175,16,72
31189,5,72
31240,10,72
31251,11,72
31256,5,72
31261,5,72
31341,9,72
31343,14,72
31426,5,72
31456,8,72
31463,10,72
31477,18,72
31498,16,72
90058,10,72
90115,2,72
90115,10,72
90121,7,72
90166,10,72
90202,15,72
90209,10,72
46,4,71
62,4,71
128,4,71
203,16,71
307,18,71
352,16,71
503,7,71
516,6,71
561,5,71
571,4,71
586,6,71
588,4,71
667,11,71
669,2,71
845,6,71
983,6,71
1026,4,71
1048,5,71
1091,16,71
1101,11,71
1170,1,71
1170,10,71
1220,5,71
1265,18,71
1306,1,71
1363,1,71
1411,5,71
1421,11,71
1592,16,71
1634,16,71
1682,16,71
1773,4,71
1775,4,71
2033,16,71
2058,6,71
2078,6,71
2120,16,71
2239,6,71
2406,6,71
2415,6,71
2549,11,71
2555,2,71
2778,4,71
2793,4,71
2882,4,71
2900,9,71
2916,2,71
2981,6,71
20003,15,71
30011,8,71
30032,9,71
30065,4,71
30089,11,71
30125,13,71
30141,1,71
30145,18,71
30156,9,71
30184,8,71
30200,5,71
30290,18,71
30315,15,71
30341,11,71
30347,2,71
30350,10,71
30369,18,71
30380,7,71
30383,4,71
30387,8,71
30392,7,71
30420,13,71
30433,7,71
30472,9,71
30570,5,71
30612,8,71
30631,18,71
30634,11,71
30672,8,71
30683,16,71
30693,13,71
30707,8,71
30720,9,71
30730,18,71
30754,8,71
30798,5,71
30829,11,71
30841,3,71
30847,3,71
30863,1,71
30875,8,71
30875,18,71
30889,7,71
30925,1,71
31022,3,71
31047,16,71
31053,13,71
31060,8,71
31071,18,71
31110,9,71
31121,3,71
31152,1,71
31183,11,71
31190,4,71
31209,1,71
31229,18,71
31232,10,71
31235,8,71
31270,16,71
31271,18,71
31292,5,71
31307,7,71
31324,18,71
31329,3,71
31354,11,71
31383,3,71
31490,11,71
31496,8,71
31503,13,71
90073,1,71
90238,2,71
13,2,70
200,12,70
203,4,70
221,4,70
280,11,70
291,1,70
362,9,70
420,7,70
445,16,70
459,8,70
496,5,70
593,16,70
719,2,70
743,10,70
943,4,70
977,4,70
1017,6,70
1063,11,70
1136,7,70
1210,6,70
1220,1,70
1353,4,70
1382,13,70
1416,1,70
1440,16,70
1540,3,70
1589,4,70
1630,4,70
1640,6,70
1710,11,70
1720,11,70
1985,10,70
1988,4,70
2095,7,70
2138,3,70
2138,9,70
2143,4,70
2284,4,70
2422,6,70
2441,16,70
2517,11,70
2688,16,70
2731,16,70
2732,5,70
3068,7,70
3107,4,70
3128,10,70
3132,6,70
3188,11,70
10017,9,70
10050,9,70
10059,9,70
20089,15,70
30091,4,70
30093,14,70
30117,3,70
30126,12,70
30201,8,70
30203,8,70
30205,9,70
30207,5,70
30209,10,70
30212,13,70
30249,3,70
30249,4,70
30300,8,70
30303,10,70
30336,14,70
30361,4,70
30390,13,70
30442,5,70
30453,16,70
30486,18,70
30488,15,70
30493,3,70
30502,10,70
30548,1,70
30563,9,70
30566,3,70
30605,2,70
30621,1,70
30638,16,70
30639,9,70
30665,11,70
30730,1,70
30754,13,70
30789,14,70
30800,18,70
30805,8,70
30811,12,70
30837,9,70
30882,16,70
30926,10,70
30933,13,70
31048,5,70
31060,10,70
31066,12,70
31067,15,70
31087,10,70
31115,13,70
31115,18,70
31264,6,70
31322,11,70
31335,10,70
31355,18,70
31366,17,70
31406,9,70
31439,16,70
31456,3,70
31486,7,70
31503,3,70
31515,7,70
90012,10,70
90039,7,70
90069,10,70
90073,11,70
90076,4,70
90082,11,70
90087,4,70
90114,11,70
90127,16,70
90155,10,70
90177,1,70
90179,7,70
90196,5,70
90197,5,70
90217,3,70
90222,1,70
90235,6,70
71,5,69
87,4,69
181,16,69
184,4,69
250,9,69
280,5,69
308,5,69
405,5,69
454,4,69
496,4,69
507,4,69
554,16,69
577,6,69
606,5,69
608,5,69
609,4,69
625,4,69
689,5,69
731,11,69
747,11,69
773,11,69
781,11,69
816,6,69
824,9,69
926,16,69
950,4,69
966,6,69
973,16,69
993,7,69
1000,4,69
1000,6,69
1099,4,69
1315,4,69
1316,6,69
1590,6,69
1601,12,69
1721,6,69
1792,18,69
1797,1,69
1814,1,69
1833,4,69
1850,6,69
2004,5,69
2029,5,69
2188,16,69
2416,7,69
2459,6,69
2485,16,69
2503,11,69
2537,4,69
2632,5,69
2788,7,69
2835,16,69
2844,4,69
3073,1,69
3081,5,69
10029,15,69
10035,15,69
20040,17,69
20060,18,69
20117,15,69
30026,18,69
30039,13,69
30047,3,69
30065,11,69
30090,9,69
30124,10,69
30170,14,69
30195,18,69
30230,13,69
30246,18,69
30276,18,69
30311,18,69
30314,15,69
30342,2,69
30347,18,69
30374,2,69
30378,8,69
30396,8,69
30420,18,69
30446,11,69
30461,8,69
30517,13,69
30542,16,69
30571,3,69
30592,16,69
30618,7,69
30628,18,69
30637,4,69
30637,16,69
30652,7,69
30655,1,69
30661,2,69
30705,1,69
30712,10,69
30718,5,69
30733,13,69
30735,8,69
30736,16,69
30761,18,69
30762,13,69
30790,9,69
30805,14,69
30806,11,69
30810,9,69
30830,13,69
30834,18,69
30872,18,69
30878,13,69
30925,9,69
30944,8,69
30952,13,69
30987,9,69
31003,18,69
31029,10,69
31043,9,69
31066,18,69
31070,7,69
31071,1,69
31087,12,69
31104,10,69
31118,7,69
31129,7,69
31142,8,69
31160,4,69
31217,18,69
31236,9,69
31247,16,69
31283,3,69
31317,4,69
31361,10,69
31372,4,69
31381,12,69
31406,18,69
31424,16,69
31497,11,69
31509,2,69
90014,16,69
90022,10,69
90095,4,69
90109,11,69
90115,4,69
90170,4,69
90174,2,69
90189,16,69
90216,15,69
90238,10,69
8,1,68
13,1,68
13,16,68
47,16,68
53,1,68
66,4,68
156,4,68
241,10,68
256,16,68
294,16,68
374,4,68
461,6,68
477,6,68
529,10,68
624,4,68
636,16,68
744,5,68
778,18,68
804,4,68
804,5,68
807,10,68
871,11,68
901,11,68
926,1,68
934,6,68
956,12,68
958,11,68
1075,10,68
1087,16,68
1100,5,68
1125,7,68
1163,5,68
1178,6,68
1187,6,68
1311,4,68
1313,18,68
1353,6,68
1377,7,68
1387,5,68
1402,16,68
1515,1,68
1541,4,68
1674,4,68
1694,6,68
1790,6,68
1833,11,68
1841,4,68
1873,10,68
2058,4,68
2068,16,68
2199,3,68
2385,11,68
2454,10,68
2524,10,68
2554,3,68
2737,7,68
2826,11,68
2855,4,68
3229,6,68
20035,14,68
20061,15,68
20068,15,68
30054,10,68
30106,5,68
30106,18,68
30118,9,68
30118,13,68
30120,17,68
30224,7,68
30235,2,68
30254,8,68
30259,2,68
30260,10,68
30333,10,68
30343,8,68
30355,1,68
30367,3,68
30431,8,68
30484,6,68
30494,3,68
30531,4,68
30537,10,68
30561,14,68
30562,3,68
30565,9,68
30585,2,68
30587,10,68
30592,5,68
30617,5,68
30620,8,68
30653,9,68
30665,4,68
30691,1,68
30693,10,68
30710,18,68
30782,8,68
30822,9,68
30892,14,68
30904,3,68
30906,10,68
30988,5,68
30988,10,68
30997,16,68
31011,10,68
31028,13,68
31031,3,68
31055,13,68
31066,5,68
31130,18,68
31138,11,68
31143,18,68
31150,10,68
31158,3,68
31184,9,68
31198,8,68
31203,3,68
31242,18,68
31263,9,68
31280,7,68
31289,10,68
31290,6,68
31319,9,68
31329,7,68
31332,3,68
31368,10,68
31376,11,68
31393,1,68
31401,1,68
31410,2,68
31429,9,68
31485,18,68
90008,5,68
90025,7,68
90052,3,68
90063,4,68
90081,1,68
90117,18,68
90146,7,68
90194,6,68
90214,2,68
90217,5,68
90233,8,68
18,4,67
56,5,67
79,6,67
104,2,67
119,4,67
216,16,67
256,6,67
280,16,67
396,5,67
603,5,67
693,6,67
750,5,67
790,16,67
801,4,67
928,4,67
1000,1,67
1026,9,67
1086,4,67
1100,11,67
1124,5,67
1154,1,67
1189,3,67
1242,2,67
1248,7,67
1370,6,67
1462,4,67
1630,6,67
1665,4,67
1716,4,67
1775,16,67
1891,5,67
1963,10,67
1971,4,67
2021,11,67
2139,7,67
2154,16,67
2310,16,67
2395,4,67
2454,16,67
2485,4,67
2559,6,67
2637,16,67
2657,4,67
3034,6,67
3048,6,67
3119,7,67
3182,6,67
10020,15,67
20004,14,67
20099,9,67
30001,13,67
30012,4,67
30032,8,67
30040,10,67
30046,5,67
30049,5,67
30066,11,67
30079,9,67
30080,3,67
30082,3,67
30093,18,67
30127,16,67
30146,9,67
30147,10,67
30178,18,67
30184,13,67
30213,18,67
30218,13,67
30228,18,67
30244,13,67
30264,2,67
30278,10,67
30285,7,67
30363,13,67
30378,3,67
30383,7,67
30421,18,67
30428,14,67
30482,5,67
30501,5,67
30516,9,67
30593,10,67
30614,16,67
30633,18,67
30650,1,67
30718,16,67
30724,4,67
30736,1,67
30776,14,67
30797,15,67
30851,10,67
30861,1,67
30866,9,67
30881,12,67
30890,18,67
30915,13,67
30922,13,67
30951,11,67
30975,8,67
31031,18,67
31041,9,67
31047,5,67
31048,9,67
31082,18,67
31124,10,67
31154,1,67
31165,10,67
31173,13,67
31265,4,67
31266,18,67
31273,16,67
31280,12,67
31293,13,67
31299,13,67
31320,4,67
31326,3,67
31335,7,67
31344,9,67
31391,7,67
31414,11,67
31441,16,67
31471,11,67
90012,7,67
90018,16,67
90035,4,67
90061,11,67
90073,16,67
90122,16,67
90128,5,67
90143,18,67
90147,16,67
90162,4,67
90175,16,67
90214,1,67
90216,18,67
90248,11,67
7,14,66
8,11,66
41,16,66
42,5,66
48,11,66
121,6,66
177,4,66
200,1,66
224,6,66
230,4,66
293,6,66
348,11,66
451,5,66
461,16,66
656,6,66
663,11,66
689,11,66
701,7,66
820,7,66
945,5,66
952,16,66
971,11,66
1041,10,66
1105,4,66
1263,4,66
1320,11,66
1353,10,66
1424,4,66
1491,16,66
1628,4,66
1702,5,66
1702,16,66
1712,2,66
1772,7,66
1811,16,66
1884,4,66
1965,10,66
2272,1,66
2395,7,66
2415,4,66
2452,11,66
2503,3,66
2530,18,66
2555,11,66
2661,10,66
2688,4,66
2786,4,66
3027,14,66
10041,17,66
20008,14,66
20096,9,66
30114,3,66
30139,8,66
30140,8,66
30155,2,66
30183,14,66
30185,15,66
30202,2,66
30221,18,66
30244,18,66
30259,11,66
30274,1,66
30280,4,66
30285,9,66
30286,3,66
30288,8,66
30321,3,66
30324,7,66
30329,11,66
30342,16,66
30372,17,66
30372,18,66
30374,10,66
30378,5,66
30389,9,66
30404,3,66
30479,3,66
30491,7,66
30499,15,66
30508,16,66
30520,12,66
30626,5,66
30630,11,66
30634,16,66
30654,18,66
30683,13,66
30719,1,66
30723,6,66
30727,18,66
30748,9,66
30774,13,66
30776,13,66
30784,9,66
30833,8,66
30845,9,66
30864,2,66
30864,3,66
30947,10,66
31000,13,66
31002,13,66
31025,10,66
31050,4,66
31062,16,66
31074,10,66
31077,4,66
31099,7,66
31102,16,66
31105,1,66
31111,9,66
31121,7,66
31125,18,66
31169,1,66
31176,4,66
31180,9,66
31201,3,66
31223,14,66
31230,5,66
31239,18,66
31248,13,66
31290,5,66
31327,18,66
31356,5,66
31368,13,66
31410,7,66
31457,12,66
31468,3,66
31476,16,66
31484,7,66
31488,7,66
90007,1,66
90076,2,66
90098,11,66
90112,7,66
90115,5,66
90166,3,66
90174,11,66
90212,11,66
137,5,65
140,6,65
156,16,65
241,4,65
358,11,65
395,18,65
438,11,65
493,3,65
542,16,65
598,3,65
603,7,65
734,1,65
752,1,65
771,9,65
880,4,65
895,5,65
916,4,65
949,3,65
964,4,65
1009,16,65
1025,5,65
1079,5,65
1101,1,65
1103,16,65
1106,4,65
1152,3,65
1158,9,65
1164,3,65
1291,6,65
1389,3,65
1396,7,65
1402,2,65
1407,7,65
1410,5,65
1492,4,65
1579,4,65
1591,16,65
1610,10,65
1773,11,65
1786,16,65
1800,10,65
1814,5,65
1911,7,65
1973,16,65
1978,3,65
2035,7,65
2053,7,65
2057,7,65
2192,7,65
2259,10,65
2360,18,65
2417,6,65
2446,5,65
2451,11,65
2457,4,65
2472,11,65
2718,1,65
2766,4,65
2938,14,65
3051,4,65
3100,7,65
3100,14,65
3214,7,65
20143,13,65
30001,15,65
30011,18,65
30043,7,65
30045,9,65
30118,18,65
30126,8,65
30142,8,65
30155,4,65
30172,12,65
30200,8,65
30215,1,65
30228,9,65
30236,4,65
30236,6,65
30296,10,65
30332,13,65
30384,4,65
30387,13,65
30395,16,65
30441,18,65
30464,4,65
30467,18,65
30470,13,65
30498,3,65
30524,7,65
30558,12,65
30597,18,65
30678,18,65
30680,3,65
30730,3,65
30742,7,65
30771,5,65
30771,11,65
30775,4,65
30825,8,65
30827,18,65
30849,14,65
30850,13,65
30892,18,65
30896,16,65
30932,10,65
30932,18,65
30953,7,65
31012,16,65
31052,4,65
31055,2,65
31070,9,65
31089,11,65
31105,18,65
31106,3,65
31114,9,65
31130,13,65
31144,7,65
31162,9,65
31168,11,65
31186,13,65
31187,10,65
31189,12,65
31234,8,65
31247,9,65
31258,7,65
31275,4,65
31296,9,65
31327,9,65
31356,1,65
31374,1,65
31382,7,65
31426,3,65
31439,11,65
31442,10,65
31477,7,65
31482,7,65
31485,7,65
90001,4,65
90014,1,65
90050,10,65
90113,1,65
90131,18,65
90175,4,65
90181,16,65
90188,5,65
90192,10,65
90209,11,65
90214,10,65
1,7,64
15,4,64
84,6,64
102,11,64
128,7,64
160,3,64
193,11,64
210,3,64
250,16,64
410,5,64
416,6,64
501,4,64
580,16,64
679,3,64
683,4,64
690,6,64
737,7,64
812,5,64
812,7,64
865,3,64
868,4,64
895,11,64
897,18,64
947,6,64
952,4,64
960,4,64
1098,4,64
1099,1,64
1162,1,64
1241,11,64
1303,6,64
1318,7,64
1375,5,64
1376,6,64
1417,1,64
1419,5,64
1634,11,64
1639,5,64
1645,6,64
1684,6,64
1692,14,64
1710,6,64
1754,11,64
1777,1,64
1797,16,64
1813,2,64
1837,11,64
1856,4,64
1873,16,64
1941,10,64
1963,2,64
1973,5,64
2000,4,64
2004,11,64
2325,16,64
2368,7,64
2395,5,64
2471,7,64
2493,10,64
2503,16,64
2603,7,64
2610,11,64
2645,12,64
2687,11,64
2857,4,64
2974,4,64
3040,14,64
3129,11,64
20033,15,64
20097,15,64
20104,15,64
20112,18,64
20148,8,64
30035,3,64
30068,13,64
30108,2,64
30142,10,64
30191,10,64
30215,3,64
30222,13,64
30224,1,64
30244,3,64
30256,2,64
30274,18,64
30276,1,64
30315,2,64
30316,1,64
30324,10,64
30327,10,64
30360,7,64
30406,13,64
30442,3,64
30447,18,64
30476,5,64
30501,2,64
30510,8,64
30528,18,64
30555,7,64
30618,5,64
30633,8,64
30646,6,64
30647,7,64
30649,12,64
30693,11,64
30711,13,64
30715,7,64
30723,4,64
30734,3,64
30738,5,64
30743,15,64
30771,8,64
30803,18,64
30806,16,64
30809,1,64
30812,7,64
30823,8,64
30824,8,64
30836,9,64
30838,9,64
30850,18,64
30867,4,64
30881,10,64
30891,10,64
30896,3,64
30921,3,64
30949,14,64
30972,8,64
30989,9,64
30992,15,64
30996,16,64
31035,13,64
31039,11,64
31056,7,64
31073,3,64
31081,11,64
31082,7,64
31085,7,64
31112,11,64
31135,1,64
31171,18,64
31260,16,64
31296,18,64
31314,11,64
31322,7,64
31332,10,64
31337,4,64
31359,2,64
31364,16,64
31393,18,64
31412,18,64
31434,16,64
31437,4,64
31438,7,64
31444,12,64
31454,7,64
31474,11,64
31474,18,64
31488,18,64
31497,16,64
90005,10,64
90019,11,64
90059,10,64
90062,4,64
90070,16,64
90097,3,64
90107,16,64
90160,4,64
90191,2,64
90212,16,64
90231,3,64
90231,10,64
90244,1,64
147,4,63
165,9,63
174,10,63
182,6,63
223,5,63
247,4,63
251,4,63
264,1,63
328,4,63
405,14,63
560,3,63
661,4,63
683,1,63
752,11,63
772,6,63
802,10,63
856,9,63
938,10,63
1059,16,63
1100,6,63
1219,6,63
1251,18,63
1302,6,63
1306,11,63
1346,4,63
1417,3,63
1489,4,63
1519,10,63
1543,4,63
1645,1,63
1660,16,63
1669,4,63
1812,3,63
1917,10,63
1978,16,63
1979,11,63
2040,5,63
2049,10,63
2127,7,63
2128,4,63
2153,6,63
2315,1,63
2323,1,63
2401,16,63
2506,4,63
2512,7,63
2548,7,63
2592,11,63
2595,11,63
2610,16,63
2760,6,63
2762,4,63
2763,7,63
2838,6,63
3083,11,63
3128,6,63
3214,3,63
3246,16,63
20008,15,63
20025,8,63
20062,15,63
20105,9,63
20112,6,63
30004,10,63
30007,1,63
30022,8,63
30048,5,63
30060,14,63
30073,3,63
30084,5,63
30095,18,63
30097,3,63
30097,4,63
30127,13,63
30137,9,63
30143,1,63
30206,3,63
30206,7,63
30210,10,63
30210,18,63
30231,18,63
30251,8,63
30269,18,63
30335,7,63
30353,8,63
30405,3,63
30422,15,63
30458,9,63
30462,1,63
30463,1,63
30540,3,63
30562,16,63
30564,9,63
30573,5,63
30617,16,63
30644,10,63
30648,7,63
30648,10,63
30724,7,63
30738,10,63
30741,5,63
30745,9,63
30750,5,63
30825,10,63
30865,14,63
30883,14,63
30891,2,63
30937,10,63
30945,5,63
30960,7,63
31006,18,63
31021,5,63
31025,1,63
31086,7,63
31111,13,63
31175,4,63
31177,8,63
31180,18,63
31188,18,63
31213,1,63
31229,3,63
31234,15,63
31302,7,63
31313,7,63
31315,1,63
31315,5,63
31362,10,63
31365,18,63
31450,4,63
31467,8,63
31477,13,63
31482,10,63
31502,15,63
31512,2,63
90043,11,63
90046,16,63
90072,6,63
90152,3,63
90153,9,63
90165,6,63
90171,3,63
90171,7,63
90212,7,63
90217,16,63
28,15,62
50,13,62
102,5,62
139,13,62
202,7,62
226,11,62
281,6,62
319,6,62
358,3,62
385,6,62
541,11,62
636,4,62
648,14,62
672,1,62
719,6,62
781,16,62
782,4,62
806,11,62
958,16,62
1018,4,62
1156,6,62
1160,11,62
1202,6,62
1204,15,62
1212,6,62
1250,6,62
1288,3,62
1382,11,62
1405,16,62
1469,10,62
1488,1,62
1604,16,62
1748,3,62
1815,5,62
1847,5,62
1994,4,62
2009,1,62
2057,6,62
2127,10,62
2130,6,62
2403,10,62
2472,4,62
2503,9,62
2510,3,62
2540,16,62
2548,11,62
2609,1,62
2650,7,62
2707,18,62
2763,16,62
2803,10,62
2880,10,62
2981,4,62
2987,4,62
3047,6,62
3061,10,62
3183,6,62
3188,5,62
30002,10,62
30032,1,62
30049,16,62
30056,13,62
30064,10,62
30075,11,62
30108,7,62
30127,10,62
30161,4,62
30174,13,62
30197,2,62
30203,9,62
30209,3,62
30212,18,62
30220,18,62
30231,3,62
30240,5,62
30251,15,62
30256,13,62
30257,10,62
30284,8,62
30323,7,62
30336,8,62
30378,15,62
30437,10,62
30458,3,62
30481,3,62
30510,12,62
30513,10,62
30513,18,62
30528,10,62
30530,8,62
30548,9,62
30617,1,62
30619,12,62
30638,11,62
30644,8,62
30644,18,62
30655,3,62
30685,16,62
30716,11,62
30738,3,62
30742,5,62
30764,3,62
30791,6,62
30841,7,62
30858,8,62
30866,7,62
30886,13,62
30929,11,62
30954,7,62
30972,13,62
30980,7,62
31029,7,62
31033,11,62
31038,7,62
31055,10,62
31079,1,62
31089,5,62
31134,3,62
31139,10,62
31168,16,62
31212,18,62
31218,8,62
31302,10,62
31324,8,62
31349,11,62
31355,10,62
31377,10,62
31416,4,62
31442,3,62
31442,11,62
31451,16,62
31452,10,62
90005,11,62
90008,16,62
90018,5,62
90028,11,62
90088,16,62
90090,4,62
90102,9,62
90129,10,62
90219,16,62
1,18,61
28,18,61
112,6,61
153,3,61
165,1,61
209,5,61
230,2,61
241,5,61
250,4,61
300,1,61
300,16,61
308,10,61
370,4,61
459,10,61
535,6,61
735,7,61
802,4,61
810,6,61
812,16,61
913,11,61
915,11,61
1043,5,61
1204,3,61
1211,4,61
1248,2,61
1382,18,61
1386,18,61
1431,10,61
1477,5,61
1592,18,61
1596,5,61
1650,5,61
1653,10,61
1869,6,61
1985,11,61
2029,7,61
2049,18,61
2059,11,61
2080,16,61
2143,7,61
2207,16,61
2221,11,61
2237,11,61
2239,17,61
2293,5,61
2322,5,61
2420,5,61
2438,10,61
2453,4,61
2478,11,61
2524,1,61
2707,8,61
2739,16,61
2766,10,61
3081,10,61
3109,16,61
3177,6,61
3193,18,61
20011,8,61
20032,8,61
20144,9,61
30002,12,61
30053,2,61
30122,12,61
30136,17,61
30139,9,61
30194,8,61
30200,10,61
30206,11,61
30265,8,61
30275,10,61
30282,15,61
30309,16,61
30333,3,61
30336,18,61
30343,13,61
30354,9,61
30380,18,61
30385,5,61
30416,18,61
30424,15,61
30432,18,61
30435,1,61
30435,10,61
30455,10,61
30480,18,61
30488,2,61
30508,9,61
30536,18,61
30542,11,61
30554,1,61
30577,7,61
30581,18,61
30596,14,61
30612,14,61
30644,3,61
30668,10,61
30694,10,61
30721,7,61
30729,1,61
30731,8,61
30743,18,61
30765,15,61
30769,18,61
30782,18,61
30805,18,61
30806,5,61
30812,10,61
30817,9,61
30818,9,61
30820,9,61
30841,4,61
30876,10,61
30900,1,61
30908,16,61
30912,18,61
30942,18,61
30953,5,61
30965,18,61
31005,11,61
31033,5,61
31041,12,61
31079,18,61
31098,10,61
31100,7,61
31109,12,61
31111,3,61
31117,4,61
31129,10,61
31183,6,61
31195,13,61
31207,5,61
31243,3,61
31258,12,61
31281,10,61
31283,11,61
31336,13,61
31376,18,61
31464,13,61
31481,4,61
31492,3,61
31498,11,61
90055,10,61
90115,7,61
90142,4,61
90196,10,61
90210,4,61
90231,7,61
90234,7,61
90246,8,61
4,1,60
4,11,60
9,11,60
58,16,60
62,16,60
83,16,60
279,1,60
335,4,60
366,4,60
396,7,60
420,5,60
482,4,60
541,6,60
591,4,60
637,4,60
642,4,60
716,4,60
756,6,60
764,5,60
773,1,60
791,5,60
811,1,60
852,1,60
868,1,60
871,5,60
933,5,60
947,4,60
959,4,60
969,11,60
1036,1,60
1102,5,60
1113,4,60
1123,16,60
1148,11,60
1159,7,60
1181,7,60
1189,4,60
1204,7,60
1255,4,60
1263,16,60
1319,1,60
1354,4,60
1370,5,60
1430,6,60
1521,6,60
1601,14,60
1616,10,60
1616,16,60
1632,6,60
1633,4,60
1643,7,60
1644,2,60
1668,7,60
1698,5,60
1740,10,60
1847,16,60
1903,6,60
1910,1,60
1968,4,60
2274,7,60
2316,1,60
2422,4,60
2430,11,60
2530,3,60
2536,6,60
2634,16,60
2715,6,60
2740,3,60
2757,6,60
2766,5,60
2767,16,60
2953,16,60
2963,1,60
20087,13,60
30042,5,60
30045,11,60
30048,10,60
30066,5,60
30073,18,60
30087,4,60
30094,13,60
30143,10,60
30147,3,60
30158,18,60
30160,18,60
30161,16,60
30178,7,60
30224,10,60
30241,3,60
30243,16,60
30298,7,60
30316,7,60
30319,3,60
30329,8,60
30346,5,60
30366,13,60
30399,2,60
30401,3,60
30445,8,60
30476,18,60
30495,11,60
30502,11,60
30507,8,60
30521,5,60
30544,7,60
30554,5,60
30574,5,60
30627,16,60
30659,10,60
30663,3,60
30681,13,60
30687,11,60
30697,7,60
30729,13,60
30742,10,60
30744,8,60
30756,8,60
