hpcd,mdc6,value
1775,60340,12
1777,10160,12
1780,40080,12
1789,110280,12
1800,180040,12
1802,60020,12
1803,60100,12
1805,20230,12
1810,60100,12
1811,160760,12
1812,10080,12
1813,60150,12
1815,70350,12
1837,60040,12
1846,50130,12
1848,160800,12
1850,10060,12
1880,110280,12
1884,160100,12
1891,10060,12
1892,10060,12
1898,50130,12
1901,160690,12
1903,160800,12
1911,10040,12
1912,10060,12
1912,11012x,12
1913,50180,12
1916,70343,12
1923,160800,12
1923,180040,12
1927,60050,12
1927,60130,12
1927,60210,12
1929,70085,12
1941,60170,12
1941,60185,12
1944,160800,12
1946,40080,12
1948,160740,12
1948,160800,12
1951,50130,12
1961,50130,12
1963,10069,12
1963,160650,12
1964,160650,12
1965,60330,12
1973,10050,12
1974,40080,12
1981,06007x,12
1986,110280,12
1988,60035,12
1988,60040,12
1989,10060,12
1989,130090,12
1991,30400,12
1994,110280,12
1996,60160,12
2001,60210,12
2004,40120,12
2005,160690,12
2007,110310,12
2010,50340,12
2011,60335,12
2019,120180,12
2019,120220,12
2021,30400,12
2026,90010,12
2029,60160,12
2035,60340,12
2043,60335,12
2045,60350,12
2045,130090,12
2047,60241,12
2047,110310,12
2049,60040,12
2049,60241,12
2049,110280,12
2053,180040,12
2054,40081,12
2057,160620,12
2057,160870,12
2058,160650,12
2063,160650,12
2065,70160,12
2078,60130,12
2079,50130,12
2083,07010x,12
2095,110060,12
2098,71030,12
2102,160700,12
2113,160850,12
2113,180040,12
2115,10060,12
2119,160200,12
2127,20200,12
2127,60335,12
2130,40081,12
2130,70350,12
2135,160690,12
2137,160690,12
2139,60370,12
2139,130080,12
2147,10070,12
2173,40081,12
2193,60100,12
2193,160800,12
2194,40080,12
2207,50130,12
2215,40080,12
2220,110310,12
2226,60241,12
2226,160740,12
2227,30400,12
2227,60210,12
2227,160800,12
2230,60130,12
2231,60050,12
2237,161060,12
2239,40080,12
2247,03001x,12
2247,50130,12
2251,60210,12
2253,160740,12
2259,60130,12
2264,07040x,12
2272,70470,12
2272,160800,12
2273,130030,12
2274,160690,12
2278,70080,12
2278,70350,12
2278,160740,12
2284,110310,12
2285,60100,12
2285,70343,12
2290,40120,12
2300,20240,12
2306,30250,12
2306,40040,12
2310,50130,12
2310,60035,12
2311,160690,12
2313,40080,12
2315,10060,12
2315,10160,12
2315,130090,12
2316,110310,12
2321,60350,12
2321,11013x,12
2323,50070,12
2323,60210,12
2323,110280,12
2326,70343,12
2352,40081,12
2352,60210,12
2355,60340,12
2362,60210,12
2366,60040,12
2366,60210,12
2368,160820,12
2370,50210,12
2370,60100,12
2372,50130,12
2379,30400,12
2391,160690,12
2396,50130,12
2397,40081,12
2397,60020,12
2397,60035,12
2397,60210,12
2397,110280,12
2400,40081,12
2401,40081,12
2401,60102,12
2403,50170,12
2403,07040x,12
2408,50130,12
2420,60210,12
2420,160690,12
2432,06007x,12
2433,60210,12
2438,110310,12
2439,110310,12
2441,160690,12
2446,60040,12
2454,40081,12
2455,60330,12
2459,50130,12
2459,130090,12
2459,160720,12
2461,60340,12
2477,60100,12
2478,02001x,12
2478,06007x,12
2481,70343,12
2484,160100,12
2490,160700,12
2493,50130,12
2495,60570,12
2495,130090,12
2495,160700,12
2503,10060,12
2503,60190,12
2507,120150,12
2512,161060,12
2517,30425,12
2517,40081,12
2517,60020,12
2526,60130,12
2530,30400,12
2530,60340,12
2530,70470,12
2535,60150,12
2548,20240,12
2548,60102,12
2552,30400,12
2552,60340,12
2554,70085,12
2554,130040,12
2557,70085,12
2569,20110,12
2578,10060,12
2578,40081,12
2578,50130,12
2584,70160,12
2589,70370,12
2590,30400,12
2595,71030,12
2595,160690,12
2603,160780,12
2607,10230,12
2607,50140,12
2610,130080,12
2614,160720,12
2617,50130,12
2619,11012x,12
2628,50130,12
2634,160870,12
2648,30400,12
2649,40080,12
2650,70230,12
2650,161060,12
2654,50130,12
2657,10070,12
2657,40081,12
2661,60102,12
2699,40081,12
2701,30250,12
2701,40080,12
2701,110310,12
2707,80150,12
2709,130090,12
2717,70343,12
2727,60102,12
2727,160690,12
2734,50130,12
2738,120160,12
2739,161060,12
2740,10230,12
2740,160760,12
2742,06007x,12
2743,50130,12
2744,60130,12
2746,50130,12
2746,160850,12
2747,60180,12
2763,70350,12
2767,180040,12
2768,71030,12
2770,160690,12
2775,50130,12
2776,12002x,12
2788,160800,12
2789,60241,12
2792,60335,12
2796,40081,12
2796,50170,12
2799,40081,12
2806,70350,12
2821,30250,12
2825,60150,12
2825,70040,12
2826,70343,12
2827,40081,12
2830,120150,12
2835,60210,12
2836,40080,12
2851,120150,12
2855,50130,12
2858,60210,12
2860,160780,12
2865,180040,12
2867,10069,12
2873,60241,12
2878,50080,12
2880,40080,12
2882,60210,12
2891,60295,12
2892,60330,12
2893,160980,12
2897,160820,12
2907,60570,12
2910,161060,12
2926,110310,12
2929,100120,12
2934,60210,12
2936,160700,12
2953,130090,12
2963,100120,12
2964,160610,12
2965,20210,12
2965,20350,12
2978,40081,12
2981,160820,12
2982,160760,12
2984,30240,12
2984,11013x,12
2985,60210,12
2994,110320,12
3000,160980,12
3001,60130,12
3012,20110,12
3012,70610,12
3016,140010,12
3019,60100,12
3019,71030,12
3027,120100,12
3047,60241,12
3048,10060,12
3048,10069,12
3049,120160,12
3049,140010,12
3066,60330,12
3068,71030,12
3072,20290,12
3075,110280,12
3084,160620,12
3089,70570,12
3099,120180,12
3101,120170,12
3105,60160,12
3115,12002x,12
3119,70230,12
3125,40080,12
3134,10200,12
3136,160980,12
3137,160760,12
3142,110280,12
3146,20290,12
3146,30250,12
3147,160650,12
3158,20200,12
3164,60160,12
3168,130090,12
3170,40080,12
3188,60035,12
3193,160610,12
3193,160700,12
3205,70010,12
3205,71030,12
3215,10050,12
3217,60100,12
3223,160760,12
3262,50130,12
10001,120260,12
10001,130010,12
10002,10080,12
10002,30440,12
10002,160800,12
10003,60330,12
10003,180060,12
10004,10080,12
10004,10170,12
10004,30450,12
10004,40080,12
10004,60180,12
10004,60330,12
10004,120160,12
10005,100260,12
10005,120130,12
10005,120160,12
10005,120230,12
10005,130090,12
10005,160980,12
10006,60170,12
10006,60180,12
10006,180060,12
10007,30300,12
10007,40240,12
10007,100335,12
10007,130040,12
10007,160870,12
10008,50340,12
10008,60030,12
10008,70590,12
10008,110420,12
10008,160620,12
10009,10030,12
10009,20320,12
10009,70570,12
10009,120100,12
10009,120230,12
10010,40010,12
10010,60335,12
10010,70085,12
10010,70180,12
10010,71030,12
10010,100393,12
10010,160690,12
10011,20370,12
10011,60330,12
10011,71030,12
10011,90020,12
10011,130090,12
10012,20360,12
10012,70010,12
10012,100260,12
10012,140210,12
10012,160870,12
10013,10310,12
10013,20230,12
10013,80220,12
10013,160990,12
10014,10130,12
10014,60060,12
10014,100335,12
10015,60102,12
10015,60290,12
10015,100100,12
10016,30425,12
10016,71030,12
10016,80005,12
10016,110100,12
10016,120110,12
10016,180050,12
10017,40200,12
10017,100020,12
10017,130070,12
10017,160610,12
10018,40030,12
10018,50161,12
10018,110290,12
10019,40190,12
10019,70050,12
10019,100310,12
10020,10160,12
10020,60170,12
10020,70330,12
10020,70350,12
10020,100393,12
10020,120230,12
10020,140450,12
10020,161000,12
10021,40050,12
10021,60190,12
10022,40130,12
10022,40240,12
10022,60270,12
10022,140490,12
10022,14056x,12
10023,60030,12
10023,60310,12
10023,140600,12
10023,160990,12
10024,120160,12
10024,140420,12
10025,60310,12
10025,70330,12
10025,110420,12
10025,130050,12
10026,50180,12
10026,60235,12
10027,20150,12
10027,20320,12
10027,50140,12
10027,60360,12
10027,100020,12
10027,120230,12
10028,10200,12
10028,10310,12
10028,40240,12
10028,110200,12
10028,160835,12
10029,02001x,12
10029,40010,12
10029,40020,12
10029,60360,12
10029,120220,12
10029,140245,12
10029,161000,12
10029,180050,12
10030,10120,12
10030,30425,12
10030,80180,12
10030,110200,12
10030,120090,12
10031,60180,12
10031,60270,12
10031,100220,12
10031,130080,12
10031,140080,12
10032,20320,12
10032,60185,12
10032,71030,12
10032,120170,12
10032,14056x,12
10033,30425,12
10033,50180,12
10033,60290,12
10033,100100,12
10034,40140,12
10034,60270,12
10035,10310,12
10035,60290,12
10035,70341,12
10035,71030,12
10035,110320,12
10035,120130,12
10035,130040,12
10036,10020,12
10036,40050,12
10036,60170,12
10036,70230,12
10036,70520,12
10036,100393,12
10036,120160,12
10036,14056x,12
10037,10020,12
10037,10160,12
10037,30240,12
10037,40030,12
10037,50200,12
10037,60350,12
10037,100260,12
10037,120050,12
10037,120090,12
10038,10310,12
10038,40010,12
10038,40030,12
10038,130060,12
10038,160850,12
10038,161060,12
10039,60270,12
10039,60570,12
10039,110100,12
10039,120090,12
10039,120130,12
10040,10020,12
10040,50163,12
10040,60570,12
10040,120130,12
10041,10050,12
10041,10160,12
10042,30400,12
10042,50140,12
10042,60180,12
10042,110050,12
10042,120030,12
10042,160610,12
10042,180060,12
10043,10160,12
10043,50200,12
10043,100370,12
10043,120030,12
10043,120220,12
10043,130040,12
10043,140080,12
10044,10310,12
10044,60290,12
10044,70040,12
10044,14031x,12
10045,10020,12
10045,10130,12
10045,20350,12
10045,30240,12
10045,40150,12
10045,04026x,12
10045,120150,12
10045,120160,12
10046,20370,12
10046,40130,12
10046,50180,12
10046,60270,12
10046,130150,12
10046,140490,12
10047,40190,12
10047,50190,12
10047,60180,12
10047,120150,12
10048,30240,12
10048,40150,12
10048,100030,12
10048,140460,12
10049,10200,12
10049,60310,12
10049,60330,12
10049,70470,12
10049,120182,12
10049,120230,12
10049,160620,12
10050,40050,12
10050,60090,12
10050,60102,12
10050,60350,12
10050,70341,12
10050,100130,12
10050,100260,12
10050,110200,12
10051,10200,12
10051,30290,12
10051,30425,12
10051,60140,12
10051,70590,12
10051,120030,12
10052,10130,12
10052,40150,12
10052,50200,12
10052,70160,12
10052,70341,12
10052,71030,12
10052,120050,12
10053,70030,12
10053,110320,12
10053,140590,12
10054,30300,12
10054,80005,12
10055,70150,12
10055,120165,12
10055,120200,12
10055,130020,12
10056,20370,12
10056,50200,12
10056,70570,12
10056,120100,12
10056,120160,12
10056,160720,12
10056,160740,12
10057,30390,12
10057,80007,12
10057,160610,12
10058,20210,12
10058,40030,12
10058,60140,12
10058,71030,12
10059,70600,12
10059,110320,12
10059,140590,12
10060,20150,12
10060,30240,12
10060,50340,12
10060,60570,12
10060,130070,12
10061,30250,12
10061,50190,12
10061,60141,12
10061,70395,12
10061,100030,12
10061,100100,12
10061,120090,12
10061,130090,12
10061,14029x,12
10061,160980,12
10062,30400,12
10062,40150,12
10062,110420,12
10062,140500,12
10063,30240,12
10063,30440,12
10063,70040,12
10063,70341,12
10063,130040,12
10063,160610,12
10063,160870,12
10064,10200,12
10064,30440,12
10064,70520,12
10065,20210,12
10065,60370,12
10065,70071,12
10065,160870,12
10066,02001x,12
10066,70590,12
10066,100100,12
10066,120230,12
10066,160200,12
10067,50060,12
10067,60170,12
10068,10080,12
10069,50163,12
10069,60370,12
10069,70470,12
10069,100130,12
10069,160620,12
10070,40010,12
10070,40081,12
10070,50170,12
10070,71030,12
10070,100030,12
10070,11022x,12
10071,10020,12
10071,40010,12
10071,60360,12
10071,100130,12
10071,100220,12
10071,120200,12
10071,120220,12
10072,04026x,12
10072,120220,12
10073,10310,12
10073,20320,12
10073,40150,12
10073,40180,12
10073,50200,12
10073,60290,12
10073,60570,12
10073,70180,12
10073,80005,12
10073,120030,12
10074,100130,12
10075,40130,12
10075,40190,12
10075,50140,12
10075,60320,12
10075,100370,12
10075,130150,12
10076,50340,12
10076,71030,12
10076,100220,12
10076,110420,12
10076,140590,12
10077,10160,12
10077,20360,12
10077,40151,12
10077,60290,12
10077,60350,12
10077,70030,12
10077,110420,12
10077,120230,12
10078,10040,12
10078,02001x,12
10078,160760,12
10078,180050,12
10079,60270,12
10079,100250,12
10080,30300,12
10080,50030,12
10080,140490,12
10081,10020,12
10081,40081,12
10081,60150,12
10081,160800,12
10082,02001x,12
10082,60170,12
10082,60330,12
10082,11022x,12
10082,160200,12
20001,60150,12
20001,130090,12
20002,60270,12
20002,70230,12
20002,70350,12
20002,100100,12
20002,160820,12
20003,30460,12
20003,40190,12
20003,50060,12
20003,50190,12
20003,60310,12
20003,130010,12
20003,160620,12
20004,30150,12
20004,40190,12
20004,50180,12
20004,60030,12
20004,60270,12
20004,100130,12
20004,110290,12
20005,40050,12
20005,50190,12
20005,60030,12
20005,130090,12
20005,160610,12
20005,160850,12
20006,50190,12
20006,60090,12
20006,100020,12
20007,10310,12
20007,11022x,12
20007,110260,12
20007,120030,12
20007,120182,12
20007,160980,12
20008,50340,12
20008,70040,12
20008,120110,12
20008,120160,12
20009,60360,12
20009,80007,12
20009,100100,12
20009,120130,12
20010,10050,12
20010,10160,12
20010,70330,12
20010,160400,12
20011,10070,12
20011,40190,12
20011,60290,12
20011,110050,12
20011,180060,12
20012,110320,12
20012,110420,12
20012,130040,12
20014,71030,12
20014,130060,12
20014,140210,12
20014,160820,12
20015,20160,12
20015,11022x,12
20016,10020,12
20016,40050,12
20016,70520,12
20016,80007,12
20016,120130,12
20016,120165,12
20016,140590,12
20016,160990,12
20017,50190,12
20017,120050,12
20018,60030,12
20018,120182,12
20018,160980,12
20019,50161,12
20019,70040,12
20019,70343,12
20019,70350,12
20019,160980,12
20020,30250,12
20020,160980,12
20022,10160,12
20022,20230,12
20022,30400,12
20022,50060,12
20022,100220,12
20022,110320,12
20022,120200,12
20023,60190,12
20023,11013x,12
20023,120200,12
20023,130060,12
20023,161060,12
20024,120110,12
20024,140210,12
20025,10080,12
20025,70160,12
20025,160820,12
20026,40010,12
20026,100130,12
20027,40010,12
20027,70330,12
20027,07034x,12
20027,120182,12
20028,30150,12
20028,60160,12
20028,60370,12
20028,110310,12
20028,130010,12
20028,180040,12
20029,70590,12
20029,110260,12
20029,110420,12
20029,120165,12
20029,160200,12
20029,161000,12
20030,40130,12
20031,40020,12
20031,40151,12
20031,60270,12
20031,70160,12
20031,70350,12
20031,100130,12
20031,180060,12
20032,07040x,12
20033,100130,12
20033,120120,12
20033,140590,12
20033,160980,12
20034,40050,12
20034,110320,12
20034,120060,12
20034,120170,12
20035,10310,12
20035,50340,12
20035,70040,12
20035,70330,12
20035,80006,12
20035,160450,12
20036,60260,12
20036,160450,12
20036,161060,12
20037,30425,12
20037,60190,12
20037,60290,12
20037,11022x,12
20038,60290,12
20038,130020,12
20038,160610,12
20038,160740,12
20038,180060,12
20039,30150,12
20039,120050,12
20039,120110,12
20039,130040,12
20039,140600,12
20039,160740,12
20039,161060,12
20040,50060,12
20040,110050,12
20041,02001x,12
20041,60140,12
20041,80007,12
20042,50200,12
20042,60290,12
20042,100180,12
20042,110060,12
20042,120182,12
20042,161000,12
20044,60180,12
20045,50180,12
20045,60330,12
20045,120182,12
20045,160850,12
20046,60170,12
20047,120230,12
20047,180050,12
20048,60090,12
20048,70010,12
20048,70050,12
20048,70510,12
20048,90020,12
20048,110290,12
20049,20230,12
20049,50161,12
20049,50190,12
20050,120120,12
20050,160400,12
20050,160740,12
20051,10020,12
20051,10070,12
20051,80006,12
20051,80007,12
20051,160610,12
20052,10060,12
20052,60130,12
20052,120070,12
20053,04026x,12
20053,50180,12
20053,60290,12
20053,100100,12
20053,110050,12
20053,120130,12
20054,10010,12
20054,10080,12
20054,20150,12
20054,30300,12
20054,40050,12
20054,130070,12
20055,40030,12
20055,60310,12
20055,120090,12
20055,140550,12
20055,160400,12
20055,160610,12
20056,10030,12
20056,30150,12
20056,50190,12
20056,70160,12
20056,80006,12
20057,50060,12
20057,60030,12
20057,60180,12
20057,70010,12
20058,10070,12
20058,30440,12
20058,11022x,12
20058,130090,12
20059,30440,12
20059,50190,12
20059,60290,12
20059,100140,12
20059,110100,12
20059,140490,12
20060,60241,12
20060,70341,12
20061,10020,12
20061,10170,12
20061,180060,12
20062,10200,12
20062,110420,12
20063,30250,12
20063,50060,12
20063,90020,12
20063,110260,12
20063,120180,12
20063,14031x,12
20063,160450,12
20064,10080,12
20064,40120,12
20064,50060,12
20064,100020,12
20064,110320,12
20065,10030,12
20065,50340,12
20065,60180,12
20065,120010,12
20065,130090,12
20066,40050,12
20066,50190,12
20066,120110,12
20066,160820,12
20067,10160,12
20067,40190,12
20067,60290,12
20068,10020,12
20068,10050,12
20068,10160,12
20068,30390,12
20068,70520,12
20068,100140,12
20068,160400,12
20069,20240,12
20069,30250,12
20069,60185,12
20069,70041,12
20069,161060,12
20070,60270,12
20070,160835,12
20070,180060,12
20071,30150,12
20071,60170,12
20071,80007,12
20071,120170,12
20071,130050,12
20072,60180,12
20072,110060,12
20072,160610,12
20072,160780,12
20073,50140,12
20073,50161,12
20073,50163,12
20073,60090,12
20073,70350,12
20073,110200,12
20073,130080,12
20074,20180,12
20074,20230,12
20074,40120,12
20074,70350,12
20074,120090,12
20075,50161,12
20076,40150,12
20076,70350,12
20076,110420,12
20076,120182,12
20076,120200,12
20076,140590,12
20077,04026x,12
20079,20240,12
20079,30460,12
20080,04026x,12
20080,50180,12
20080,60185,12
20080,70040,12
20080,110260,12
20080,160780,12
20081,40020,12
20081,90020,12
20081,100335,12
20081,130040,12
20081,160870,12
20082,10050,12
20082,60090,12
20082,160980,12
20082,161060,12
20083,40150,12
20083,70010,12
20083,70040,12
20083,70160,12
20083,100220,12
20083,11013x,12
20084,20230,12
20084,70590,12
20085,30440,12
20085,50161,12
20085,160760,12
20085,180060,12
20086,40030,12
20086,40050,12
20086,40250,12
20086,60185,12
20086,70040,12
20087,10030,12
20087,10200,12
20087,110060,12
20088,20240,12
20088,60185,12
20088,120170,12
20088,130090,12
20088,160200,12
20088,160690,12
20089,30390,12
20090,10020,12
20090,40150,12
20090,50190,12
20090,60270,12
20090,60570,12
20090,70040,12
20090,120182,12
20090,130020,12
20090,130090,12
20090,160700,12
20091,40190,12
20091,160820,12
20092,10050,12
20092,40150,12
20092,40190,12
20092,60185,12
20093,20240,12
20093,70230,12
20093,120160,12
20093,160700,12
20094,70330,12
20094,100220,12
20094,11013x,12
20094,120090,12
20094,160990,12
20095,10080,12
20095,50340,12
20095,60030,12
20096,10200,12
20096,60190,12
20096,100020,12
20096,180050,12
20097,40020,12
20097,11001x,12
20097,160450,12
20097,160990,12
20098,10020,12
20098,10160,12
20098,20230,12
20098,40130,12
20098,120160,12
20098,160980,12
20099,10010,12
20099,30425,12
20099,60060,12
20099,60140,12
20099,100393,12
20099,160690,12
20100,60185,12
20100,160835,12
20100,161060,12
20101,110060,12
20101,160835,12
20102,60290,12
20102,60320,12
20102,90020,12
20103,10170,12
20103,50080,12
20103,60102,12
20103,60140,12
20103,70010,12
20103,70040,12
20103,130090,12
20103,160870,12
20104,10130,12
20104,50161,12
20104,60090,12
20104,80005,12
20104,110420,12
20104,160740,12
20104,160850,12
20105,60241,12
20105,11013x,12
20105,120130,12
20105,120160,12
20105,160700,12
20106,20210,12
20106,40151,12
20106,100220,12
20106,160610,12
20106,160700,12
20107,30390,12
20107,40130,12
20107,50070,12
20107,110060,12
20107,160510,12
20108,110050,12
20109,70370,12
20109,100250,12
20109,110200,12
20110,40010,12
20110,70010,12
20110,100393,12
20111,50080,12
20111,60140,12
20111,100100,12
20111,11001x,12
20111,110260,12
20111,130030,12
20113,40050,12
20113,120100,12
20113,120165,12
20113,160980,12
20114,70071,12
20114,100020,12
20114,100335,12
20114,160850,12
20115,60290,12
20116,10310,12
20116,70010,12
20116,80007,12
20116,130020,12
20116,130080,12
20116,140170,12
20117,110420,12
20117,120090,12
20118,50190,12
20118,60170,12
20118,160690,12
20119,40140,12
20119,50180,12
20119,110320,12
20119,130090,12
20119,160720,12
20119,180060,12
20120,10160,12
20120,60185,12
20120,60360,12
20120,60570,12
20120,100180,12
20120,120165,12
20120,160400,12
20121,10050,12
20121,10200,12
20121,30430,12
20121,100180,12
20122,10160,12
20122,20290,12
20122,20350,12
20122,20360,12
20122,50340,12
20122,160610,12
20122,161060,12
20123,10170,12
20123,100130,12
